IdOrganizacao;IdParticipante;IdModelo;DataDoMovimento;TotalDoDocumentoFiscal;Operacao;Emissao;TipoDoFrete;NumeroSatEcf;QuantidadeDeDocumentos;TotalDoItem
42591651137521;CONSUMIDORFINAL3106200;2D;28012018;32,4;Saida;Propria;Sem cobranca de frete;10;1;14,9
42591651137521;CONSUMIDORFINAL3106200;2D;28012018;32,4;Saida;Propria;Sem cobranca de frete;10;1;17,5
42591651137521;CONSUMIDORFINAL3106200;2D;29012018;4119,15;Saida;Propria;Sem cobranca de frete;10;1;2286,75
42591651137521;CONSUMIDORFINAL3106200;2D;29012018;4119,15;Saida;Propria;Sem cobranca de frete;10;1;271,8
42591651137521;CONSUMIDORFINAL3106200;2D;29012018;4119,15;Saida;Propria;Sem cobranca de frete;10;1;1560,6
42591651137521;CONSUMIDORFINAL3106200;2D;30012018;3579,75;Saida;Propria;Sem cobranca de frete;10;1;2001,1
42591651137521;CONSUMIDORFINAL3106200;2D;30012018;3579,75;Saida;Propria;Sem cobranca de frete;10;1;197,15
42591651137521;CONSUMIDORFINAL3106200;2D;30012018;3579,75;Saida;Propria;Sem cobranca de frete;10;1;1381,5
42591651137521;CONSUMIDORFINAL3106200;2D;31012018;8183,8;Saida;Propria;Sem cobranca de frete;10;1;4154,95
42591651137521;CONSUMIDORFINAL3106200;2D;31012018;8183,8;Saida;Propria;Sem cobranca de frete;10;1;645,35
42591651137521;CONSUMIDORFINAL3106200;2D;31012018;8183,8;Saida;Propria;Sem cobranca de frete;10;1;3383,5
42591651137521;CONSUMIDORFINAL3106200;2D;1012018;4508,8;Saida;Propria;Sem cobranca de frete;9;1;2579,5
42591651137521;CONSUMIDORFINAL3106200;2D;1012018;4508,8;Saida;Propria;Sem cobranca de frete;9;1;134,2
42591651137521;CONSUMIDORFINAL3106200;2D;1012018;4508,8;Saida;Propria;Sem cobranca de frete;9;1;1795,1
42591651137521;CONSUMIDORFINAL3106200;2D;2012018;5206;Saida;Propria;Sem cobranca de frete;9;1;3015,6
42591651137521;CONSUMIDORFINAL3106200;2D;2012018;5206;Saida;Propria;Sem cobranca de frete;9;1;78,4
42591651137521;CONSUMIDORFINAL3106200;2D;2012018;5206;Saida;Propria;Sem cobranca de frete;9;1;2112
42591651137521;CONSUMIDORFINAL3106200;2D;3012018;6670,1;Saida;Propria;Sem cobranca de frete;9;1;3665,6
42591651137521;CONSUMIDORFINAL3106200;2D;3012018;6670,1;Saida;Propria;Sem cobranca de frete;9;1;257,3
42591651137521;CONSUMIDORFINAL3106200;2D;3012018;6670,1;Saida;Propria;Sem cobranca de frete;9;1;2747,2
42591651137521;CONSUMIDORFINAL3106200;2D;4012018;4939,3;Saida;Propria;Sem cobranca de frete;9;1;2807,7
42591651137521;CONSUMIDORFINAL3106200;2D;4012018;4939,3;Saida;Propria;Sem cobranca de frete;9;1;229
42591651137521;CONSUMIDORFINAL3106200;2D;4012018;4939,3;Saida;Propria;Sem cobranca de frete;9;1;1902,6
42591651137521;CONSUMIDORFINAL3106200;2D;5012018;7102,4;Saida;Propria;Sem cobranca de frete;9;1;3859,3
42591651137521;CONSUMIDORFINAL3106200;2D;5012018;7102,4;Saida;Propria;Sem cobranca de frete;9;1;396,4
42591651137521;CONSUMIDORFINAL3106200;2D;5012018;7102,4;Saida;Propria;Sem cobranca de frete;9;1;2846,7
42591651137521;CONSUMIDORFINAL3106200;2D;6012018;3036,6;Saida;Propria;Sem cobranca de frete;9;1;1550,6
42591651137521;CONSUMIDORFINAL3106200;2D;6012018;3036,6;Saida;Propria;Sem cobranca de frete;9;1;207,6
42591651137521;CONSUMIDORFINAL3106200;2D;6012018;3036,6;Saida;Propria;Sem cobranca de frete;9;1;1278,4
42591651137521;CONSUMIDORFINAL3106200;2D;7012018;7398,8;Saida;Propria;Sem cobranca de frete;9;1;3913,6
42591651137521;CONSUMIDORFINAL3106200;2D;7012018;7398,8;Saida;Propria;Sem cobranca de frete;9;1;212,2
42591651137521;CONSUMIDORFINAL3106200;2D;7012018;7398,8;Saida;Propria;Sem cobranca de frete;9;1;3273
42591651137521;CONSUMIDORFINAL3106200;2D;8012018;3118;Saida;Propria;Sem cobranca de frete;9;1;1544,4
42591651137521;CONSUMIDORFINAL3106200;2D;8012018;3118;Saida;Propria;Sem cobranca de frete;9;1;97
42591651137521;CONSUMIDORFINAL3106200;2D;8012018;3118;Saida;Propria;Sem cobranca de frete;9;1;1476,6
42591651137521;CONSUMIDORFINAL3106200;2D;9012018;7298,4;Saida;Propria;Sem cobranca de frete;9;1;4286,4
42591651137521;CONSUMIDORFINAL3106200;2D;9012018;7298,4;Saida;Propria;Sem cobranca de frete;9;1;162,2
42591651137521;CONSUMIDORFINAL3106200;2D;9012018;7298,4;Saida;Propria;Sem cobranca de frete;9;1;2849,8
42591651137521;CONSUMIDORFINAL3106200;2D;10012018;8770,1;Saida;Propria;Sem cobranca de frete;9;1;4990,5
42591651137521;CONSUMIDORFINAL3106200;2D;10012018;8770,1;Saida;Propria;Sem cobranca de frete;9;1;357,7
42591651137521;CONSUMIDORFINAL3106200;2D;10012018;8770,1;Saida;Propria;Sem cobranca de frete;9;1;3421,9
42591651137521;CONSUMIDORFINAL3106200;2D;11012018;6464,3;Saida;Propria;Sem cobranca de frete;9;1;3693,5
42591651137521;CONSUMIDORFINAL3106200;2D;11012018;6464,3;Saida;Propria;Sem cobranca de frete;9;1;313,5
42591651137521;CONSUMIDORFINAL3106200;2D;11012018;6464,3;Saida;Propria;Sem cobranca de frete;9;1;2457,3
42591651137521;CONSUMIDORFINAL3106200;2D;12012018;2153,6;Saida;Propria;Sem cobranca de frete;9;1;1263,1
42591651137521;CONSUMIDORFINAL3106200;2D;12012018;2153,6;Saida;Propria;Sem cobranca de frete;9;1;28
42591651137521;CONSUMIDORFINAL3106200;2D;12012018;2153,6;Saida;Propria;Sem cobranca de frete;9;1;862,5
42591651137521;CONSUMIDORFINAL3106200;2D;13012018;8376,4;Saida;Propria;Sem cobranca de frete;9;1;4505,3
42591651137521;CONSUMIDORFINAL3106200;2D;13012018;8376,4;Saida;Propria;Sem cobranca de frete;9;1;582,6
42591651137521;CONSUMIDORFINAL3106200;2D;13012018;8376,4;Saida;Propria;Sem cobranca de frete;9;1;3288,5
42591651137521;CONSUMIDORFINAL3106200;2D;14012018;7421,7;Saida;Propria;Sem cobranca de frete;9;1;4093,4
42591651137521;CONSUMIDORFINAL3106200;2D;14012018;7421,7;Saida;Propria;Sem cobranca de frete;9;1;230,3
42591651137521;CONSUMIDORFINAL3106200;2D;14012018;7421,7;Saida;Propria;Sem cobranca de frete;9;1;3098
42591651137521;CONSUMIDORFINAL3106200;2D;15012018;5906,1;Saida;Propria;Sem cobranca de frete;9;1;3240,7
42591651137521;CONSUMIDORFINAL3106200;2D;15012018;5906,1;Saida;Propria;Sem cobranca de frete;9;1;250,6
42591651137521;CONSUMIDORFINAL3106200;2D;15012018;5906,1;Saida;Propria;Sem cobranca de frete;9;1;2414,8
42591651137521;CONSUMIDORFINAL3106200;2D;16012018;8203,1;Saida;Propria;Sem cobranca de frete;9;1;4681,6
42591651137521;CONSUMIDORFINAL3106200;2D;16012018;8203,1;Saida;Propria;Sem cobranca de frete;9;1;334
42591651137521;CONSUMIDORFINAL3106200;2D;16012018;8203,1;Saida;Propria;Sem cobranca de frete;9;1;3187,5
42591651137521;CONSUMIDORFINAL3106200;2D;17012018;4533,7;Saida;Propria;Sem cobranca de frete;9;1;2555,8
42591651137521;CONSUMIDORFINAL3106200;2D;17012018;4533,7;Saida;Propria;Sem cobranca de frete;9;1;250,6
42591651137521;CONSUMIDORFINAL3106200;2D;17012018;4533,7;Saida;Propria;Sem cobranca de frete;9;1;1727,3
42591651137521;CONSUMIDORFINAL3106200;2D;18012018;4690,8;Saida;Propria;Sem cobranca de frete;9;1;2850,2
42591651137521;CONSUMIDORFINAL3106200;2D;18012018;4690,8;Saida;Propria;Sem cobranca de frete;9;1;106,9
42591651137521;CONSUMIDORFINAL3106200;2D;18012018;4690,8;Saida;Propria;Sem cobranca de frete;9;1;1733,7
42591651137521;CONSUMIDORFINAL3106200;2D;19012018;6612,8;Saida;Propria;Sem cobranca de frete;9;1;3924,8
42591651137521;CONSUMIDORFINAL3106200;2D;19012018;6612,8;Saida;Propria;Sem cobranca de frete;9;1;159,8
42591651137521;CONSUMIDORFINAL3106200;2D;19012018;6612,8;Saida;Propria;Sem cobranca de frete;9;1;2528,2
42591651137521;CONSUMIDORFINAL3106200;2D;20012018;8515,5;Saida;Propria;Sem cobranca de frete;9;1;4575,9
42591651137521;CONSUMIDORFINAL3106200;2D;20012018;8515,5;Saida;Propria;Sem cobranca de frete;9;1;406,9
42591651137521;CONSUMIDORFINAL3106200;2D;20012018;8515,5;Saida;Propria;Sem cobranca de frete;9;1;3532,7
42591651137521;CONSUMIDORFINAL3106200;2D;21012018;10571,7;Saida;Propria;Sem cobranca de frete;9;1;5722,3
42591651137521;CONSUMIDORFINAL3106200;2D;21012018;10571,7;Saida;Propria;Sem cobranca de frete;9;1;501,2
42591651137521;CONSUMIDORFINAL3106200;2D;21012018;10571,7;Saida;Propria;Sem cobranca de frete;9;1;4348,2
42591651137521;CONSUMIDORFINAL3106200;2D;22012018;233,9;Saida;Propria;Sem cobranca de frete;9;1;126,4
42591651137521;CONSUMIDORFINAL3106200;2D;22012018;233,9;Saida;Propria;Sem cobranca de frete;9;1;107,5
42591651137521;CONSUMIDORFINAL3106200;2D;23012018;6343;Saida;Propria;Sem cobranca de frete;9;1;3660,1
42591651137521;CONSUMIDORFINAL3106200;2D;23012018;6343;Saida;Propria;Sem cobranca de frete;9;1;190,9
42591651137521;CONSUMIDORFINAL3106200;2D;23012018;6343;Saida;Propria;Sem cobranca de frete;9;1;2492
42591651137521;CONSUMIDORFINAL3106200;2D;24012018;6324,9;Saida;Propria;Sem cobranca de frete;9;1;3559,7
42591651137521;CONSUMIDORFINAL3106200;2D;24012018;6324,9;Saida;Propria;Sem cobranca de frete;9;1;244,2
42591651137521;CONSUMIDORFINAL3106200;2D;24012018;6324,9;Saida;Propria;Sem cobranca de frete;9;1;2521
42591651137521;CONSUMIDORFINAL3106200;2D;25012018;6418,55;Saida;Propria;Sem cobranca de frete;9;1;3595,55
42591651137521;CONSUMIDORFINAL3106200;2D;25012018;6418,55;Saida;Propria;Sem cobranca de frete;9;1;337,4
42591651137521;CONSUMIDORFINAL3106200;2D;25012018;6418,55;Saida;Propria;Sem cobranca de frete;9;1;2485,6
42591651137521;CONSUMIDORFINAL3106200;2D;26012018;2263,1;Saida;Propria;Sem cobranca de frete;9;1;1504,4
42591651137521;CONSUMIDORFINAL3106200;2D;26012018;2263,1;Saida;Propria;Sem cobranca de frete;9;1;67,9
42591651137521;CONSUMIDORFINAL3106200;2D;26012018;2263,1;Saida;Propria;Sem cobranca de frete;9;1;690,8
42591651137521;CONSUMIDORFINAL3106200;2D;27012018;5369,06;Saida;Propria;Sem cobranca de frete;9;1;2858,2
42591651137521;CONSUMIDORFINAL3106200;2D;27012018;5369,06;Saida;Propria;Sem cobranca de frete;9;1;267,8
42591651137521;CONSUMIDORFINAL3106200;2D;27012018;5369,06;Saida;Propria;Sem cobranca de frete;9;1;2243,06
42591651137521;CONSUMIDORFINAL3106200;2D;28012018;4304,3;Saida;Propria;Sem cobranca de frete;9;1;2256,6
42591651137521;CONSUMIDORFINAL3106200;2D;28012018;4304,3;Saida;Propria;Sem cobranca de frete;9;1;237
42591651137521;CONSUMIDORFINAL3106200;2D;28012018;4304,3;Saida;Propria;Sem cobranca de frete;9;1;1810,7
42591651137521;CONSUMIDORFINAL3106200;2D;29012018;6228;Saida;Propria;Sem cobranca de frete;9;1;3616,6
42591651137521;CONSUMIDORFINAL3106200;2D;29012018;6228;Saida;Propria;Sem cobranca de frete;9;1;244,8
42591651137521;CONSUMIDORFINAL3106200;2D;29012018;6228;Saida;Propria;Sem cobranca de frete;9;1;2366,6
42591651137521;CONSUMIDORFINAL3106200;2D;30012018;4498,6;Saida;Propria;Sem cobranca de frete;9;1;2408
42591651137521;CONSUMIDORFINAL3106200;2D;30012018;4498,6;Saida;Propria;Sem cobranca de frete;9;1;262,5
42591651137521;CONSUMIDORFINAL3106200;2D;30012018;4498,6;Saida;Propria;Sem cobranca de frete;9;1;1828,1
42591651137521;CONSUMIDORFINAL3106200;2D;31012018;1744,8;Saida;Propria;Sem cobranca de frete;9;1;902,8
42591651137521;CONSUMIDORFINAL3106200;2D;31012018;1744,8;Saida;Propria;Sem cobranca de frete;9;1;84,6
42591651137521;CONSUMIDORFINAL3106200;2D;31012018;1744,8;Saida;Propria;Sem cobranca de frete;9;1;757,4
42591651137521;CONSUMIDORFINAL3106200;2D;2012018;890,8;Saida;Propria;Sem cobranca de frete;12;1;519,3
42591651137521;CONSUMIDORFINAL3106200;2D;2012018;890,8;Saida;Propria;Sem cobranca de frete;12;1;27
42591651137521;CONSUMIDORFINAL3106200;2D;2012018;890,8;Saida;Propria;Sem cobranca de frete;12;1;344,5
42591651137521;CONSUMIDORFINAL3106200;2D;3012018;2319,85;Saida;Propria;Sem cobranca de frete;12;1;1282,55
42591651137521;CONSUMIDORFINAL3106200;2D;3012018;2319,85;Saida;Propria;Sem cobranca de frete;12;1;199,3
42591651137521;CONSUMIDORFINAL3106200;2D;3012018;2319,85;Saida;Propria;Sem cobranca de frete;12;1;838
42591651137521;CONSUMIDORFINAL3106200;2D;4012018;1307;Saida;Propria;Sem cobranca de frete;12;1;691,1
42591651137521;CONSUMIDORFINAL3106200;2D;4012018;1307;Saida;Propria;Sem cobranca de frete;12;1;17,5
42591651137521;CONSUMIDORFINAL3106200;2D;4012018;1307;Saida;Propria;Sem cobranca de frete;12;1;598,4
42591651137521;CONSUMIDORFINAL3106200;2D;5012018;1831,85;Saida;Propria;Sem cobranca de frete;12;1;924,35
42591651137521;CONSUMIDORFINAL3106200;2D;5012018;1831,85;Saida;Propria;Sem cobranca de frete;12;1;91,9
42591651137521;CONSUMIDORFINAL3106200;2D;5012018;1831,85;Saida;Propria;Sem cobranca de frete;12;1;815,6
42591651137521;CONSUMIDORFINAL3106200;2D;6012018;6375,7;Saida;Propria;Sem cobranca de frete;12;1;3384
42591651137521;CONSUMIDORFINAL3106200;2D;6012018;6375,7;Saida;Propria;Sem cobranca de frete;12;1;212,2
42591651137521;CONSUMIDORFINAL3106200;2D;6012018;6375,7;Saida;Propria;Sem cobranca de frete;12;1;2779,5
42591651137521;CONSUMIDORFINAL3106200;2D;7012018;2497,7;Saida;Propria;Sem cobranca de frete;12;1;1388,2
42591651137521;CONSUMIDORFINAL3106200;2D;7012018;2497,7;Saida;Propria;Sem cobranca de frete;12;1;42
42591651137521;CONSUMIDORFINAL3106200;2D;7012018;2497,7;Saida;Propria;Sem cobranca de frete;12;1;1067,5
42591651137521;CONSUMIDORFINAL3106200;2D;8012018;5891,4;Saida;Propria;Sem cobranca de frete;12;1;3154,3
42591651137521;CONSUMIDORFINAL3106200;2D;8012018;5891,4;Saida;Propria;Sem cobranca de frete;12;1;458,3
42591651137521;CONSUMIDORFINAL3106200;2D;8012018;5891,4;Saida;Propria;Sem cobranca de frete;12;1;2278,8
42591651137521;CONSUMIDORFINAL3106200;2D;9012018;234,8;Saida;Propria;Sem cobranca de frete;12;1;121,9
42591651137521;CONSUMIDORFINAL3106200;2D;9012018;234,8;Saida;Propria;Sem cobranca de frete;12;1;37,4
42591651137521;CONSUMIDORFINAL3106200;2D;9012018;234,8;Saida;Propria;Sem cobranca de frete;12;1;75,5
42591651137521;CONSUMIDORFINAL3106200;2D;10012018;884,6;Saida;Propria;Sem cobranca de frete;12;1;537,5
42591651137521;CONSUMIDORFINAL3106200;2D;10012018;884,6;Saida;Propria;Sem cobranca de frete;12;1;29
42591651137521;CONSUMIDORFINAL3106200;2D;10012018;884,6;Saida;Propria;Sem cobranca de frete;12;1;318,1
42591651137521;CONSUMIDORFINAL3106200;2D;11012018;1450,7;Saida;Propria;Sem cobranca de frete;12;1;879,1
42591651137521;CONSUMIDORFINAL3106200;2D;11012018;1450,7;Saida;Propria;Sem cobranca de frete;12;1;69,3
42591651137521;CONSUMIDORFINAL3106200;2D;11012018;1450,7;Saida;Propria;Sem cobranca de frete;12;1;502,3
42591651137521;CONSUMIDORFINAL3106200;2D;12012018;7191,9;Saida;Propria;Sem cobranca de frete;12;1;4026,5
42591651137521;CONSUMIDORFINAL3106200;2D;12012018;7191,9;Saida;Propria;Sem cobranca de frete;12;1;319,4
42591651137521;CONSUMIDORFINAL3106200;2D;12012018;7191,9;Saida;Propria;Sem cobranca de frete;12;1;2846
42591651137521;CONSUMIDORFINAL3106200;2D;17012018;5563,2;Saida;Propria;Sem cobranca de frete;12;1;3306
42591651137521;CONSUMIDORFINAL3106200;2D;17012018;5563,2;Saida;Propria;Sem cobranca de frete;12;1;184,4
42591651137521;CONSUMIDORFINAL3106200;2D;17012018;5563,2;Saida;Propria;Sem cobranca de frete;12;1;2072,8
42591651137521;CONSUMIDORFINAL3106200;2D;18012018;3933,6;Saida;Propria;Sem cobranca de frete;12;1;2335,5
42591651137521;CONSUMIDORFINAL3106200;2D;18012018;3933,6;Saida;Propria;Sem cobranca de frete;12;1;121,7
42591651137521;CONSUMIDORFINAL3106200;2D;18012018;3933,6;Saida;Propria;Sem cobranca de frete;12;1;1476,4
42591651137521;CONSUMIDORFINAL3106200;2D;19012018;4113,85;Saida;Propria;Sem cobranca de frete;12;1;2129,75
42591651137521;CONSUMIDORFINAL3106200;2D;19012018;4113,85;Saida;Propria;Sem cobranca de frete;12;1;288,3
42591651137521;CONSUMIDORFINAL3106200;2D;19012018;4113,85;Saida;Propria;Sem cobranca de frete;12;1;1695,8
42591651137521;CONSUMIDORFINAL3106200;2D;21012018;304,7;Saida;Propria;Sem cobranca de frete;12;1;141,4
42591651137521;CONSUMIDORFINAL3106200;2D;21012018;304,7;Saida;Propria;Sem cobranca de frete;12;1;163,3
42591651137521;CONSUMIDORFINAL3106200;2D;22012018;6389,55;Saida;Propria;Sem cobranca de frete;12;1;3812,35
42591651137521;CONSUMIDORFINAL3106200;2D;22012018;6389,55;Saida;Propria;Sem cobranca de frete;12;1;106,6
42591651137521;CONSUMIDORFINAL3106200;2D;22012018;6389,55;Saida;Propria;Sem cobranca de frete;12;1;2470,6
42591651137521;CONSUMIDORFINAL3106200;2D;23012018;1140,7;Saida;Propria;Sem cobranca de frete;12;1;728,8
42591651137521;CONSUMIDORFINAL3106200;2D;23012018;1140,7;Saida;Propria;Sem cobranca de frete;12;1;6
42591651137521;CONSUMIDORFINAL3106200;2D;23012018;1140,7;Saida;Propria;Sem cobranca de frete;12;1;405,9
42591651137521;CONSUMIDORFINAL3106200;2D;24012018;2470,55;Saida;Propria;Sem cobranca de frete;12;1;1359,35
42591651137521;CONSUMIDORFINAL3106200;2D;24012018;2470,55;Saida;Propria;Sem cobranca de frete;12;1;91,7
42591651137521;CONSUMIDORFINAL3106200;2D;24012018;2470,55;Saida;Propria;Sem cobranca de frete;12;1;1019,5
42591651137521;CONSUMIDORFINAL3106200;2D;26012018;2871,95;Saida;Propria;Sem cobranca de frete;12;1;1569,45
42591651137521;CONSUMIDORFINAL3106200;2D;26012018;2871,95;Saida;Propria;Sem cobranca de frete;12;1;191,5
42591651137521;CONSUMIDORFINAL3106200;2D;26012018;2871,95;Saida;Propria;Sem cobranca de frete;12;1;1111
42591651137521;CONSUMIDORFINAL3106200;2D;28012018;2516,5;Saida;Propria;Sem cobranca de frete;12;1;1229,3
42591651137521;CONSUMIDORFINAL3106200;2D;28012018;2516,5;Saida;Propria;Sem cobranca de frete;12;1;150,7
42591651137521;CONSUMIDORFINAL3106200;2D;28012018;2516,5;Saida;Propria;Sem cobranca de frete;12;1;1136,5
42591651137521;CONSUMIDORFINAL3106200;2D;29012018;577,9;Saida;Propria;Sem cobranca de frete;12;1;330,5
42591651137521;CONSUMIDORFINAL3106200;2D;29012018;577,9;Saida;Propria;Sem cobranca de frete;12;1;2,9
42591651137521;CONSUMIDORFINAL3106200;2D;29012018;577,9;Saida;Propria;Sem cobranca de frete;12;1;244,5
42591651137521;CONSUMIDORFINAL3106200;2D;30012018;2453,85;Saida;Propria;Sem cobranca de frete;12;1;1310,75
42591651137521;CONSUMIDORFINAL3106200;2D;30012018;2453,85;Saida;Propria;Sem cobranca de frete;12;1;112,2
42591651137521;CONSUMIDORFINAL3106200;2D;30012018;2453,85;Saida;Propria;Sem cobranca de frete;12;1;1030,9
42591651137521;CONSUMIDORFINAL3106200;2D;31012018;5226,65;Saida;Propria;Sem cobranca de frete;12;1;3129,05
42591651137521;CONSUMIDORFINAL3106200;2D;31012018;5226,65;Saida;Propria;Sem cobranca de frete;12;1;120,4
42591651137521;CONSUMIDORFINAL3106200;2D;31012018;5226,65;Saida;Propria;Sem cobranca de frete;12;1;1977,2
42591651137521;CONSUMIDORFINAL3106200;2D;2012018;2341,9;Saida;Propria;Sem cobranca de frete;13;1;1140,4
42591651137521;CONSUMIDORFINAL3106200;2D;2012018;2341,9;Saida;Propria;Sem cobranca de frete;13;1;206,1
42591651137521;CONSUMIDORFINAL3106200;2D;2012018;2341,9;Saida;Propria;Sem cobranca de frete;13;1;995,4
42591651137521;CONSUMIDORFINAL3106200;2D;3012018;1825,5;Saida;Propria;Sem cobranca de frete;13;1;1066,4
42591651137521;CONSUMIDORFINAL3106200;2D;3012018;1825,5;Saida;Propria;Sem cobranca de frete;13;1;103,6
42591651137521;CONSUMIDORFINAL3106200;2D;3012018;1825,5;Saida;Propria;Sem cobranca de frete;13;1;655,5
42591651137521;CONSUMIDORFINAL3106200;2D;5012018;980,9;Saida;Propria;Sem cobranca de frete;13;1;530,3
42591651137521;CONSUMIDORFINAL3106200;2D;5012018;980,9;Saida;Propria;Sem cobranca de frete;13;1;126,6
42591651137521;CONSUMIDORFINAL3106200;2D;5012018;980,9;Saida;Propria;Sem cobranca de frete;13;1;324
42591651137521;CONSUMIDORFINAL3106200;2D;6012018;646,8;Saida;Propria;Sem cobranca de frete;13;1;363
42591651137521;CONSUMIDORFINAL3106200;2D;6012018;646,8;Saida;Propria;Sem cobranca de frete;13;1;46,8
42591651137521;CONSUMIDORFINAL3106200;2D;6012018;646,8;Saida;Propria;Sem cobranca de frete;13;1;237
42591651137521;CONSUMIDORFINAL3106200;2D;7012018;2283,3;Saida;Propria;Sem cobranca de frete;13;1;1316,1
42591651137521;CONSUMIDORFINAL3106200;2D;7012018;2283,3;Saida;Propria;Sem cobranca de frete;13;1;87,3
42591651137521;CONSUMIDORFINAL3106200;2D;7012018;2283,3;Saida;Propria;Sem cobranca de frete;13;1;879,9
42591651137521;CONSUMIDORFINAL3106200;2D;8012018;2188,7;Saida;Propria;Sem cobranca de frete;13;1;1090,1
42591651137521;CONSUMIDORFINAL3106200;2D;8012018;2188,7;Saida;Propria;Sem cobranca de frete;13;1;97,4
42591651137521;CONSUMIDORFINAL3106200;2D;8012018;2188,7;Saida;Propria;Sem cobranca de frete;13;1;1001,2
42591651137521;CONSUMIDORFINAL3106200;2D;9012018;2154,9;Saida;Propria;Sem cobranca de frete;13;1;1229,2
42591651137521;CONSUMIDORFINAL3106200;2D;9012018;2154,9;Saida;Propria;Sem cobranca de frete;13;1;200,6
42591651137521;CONSUMIDORFINAL3106200;2D;9012018;2154,9;Saida;Propria;Sem cobranca de frete;13;1;725,1
42591651137521;CONSUMIDORFINAL3106200;2D;10012018;2047,7;Saida;Propria;Sem cobranca de frete;13;1;1150,1
42591651137521;CONSUMIDORFINAL3106200;2D;10012018;2047,7;Saida;Propria;Sem cobranca de frete;13;1;89,7
42591651137521;CONSUMIDORFINAL3106200;2D;10012018;2047,7;Saida;Propria;Sem cobranca de frete;13;1;807,9
42591651137521;CONSUMIDORFINAL3106200;2D;12012018;1282;Saida;Propria;Sem cobranca de frete;13;1;639,5
42591651137521;CONSUMIDORFINAL3106200;2D;12012018;1282;Saida;Propria;Sem cobranca de frete;13;1;43,5
42591651137521;CONSUMIDORFINAL3106200;2D;12012018;1282;Saida;Propria;Sem cobranca de frete;13;1;599
42591651137521;CONSUMIDORFINAL3106200;2D;13012018;3209,7;Saida;Propria;Sem cobranca de frete;13;1;1792,4
42591651137521;CONSUMIDORFINAL3106200;2D;13012018;3209,7;Saida;Propria;Sem cobranca de frete;13;1;56
42591651137521;CONSUMIDORFINAL3106200;2D;13012018;3209,7;Saida;Propria;Sem cobranca de frete;13;1;1361,3
42591651137521;CONSUMIDORFINAL3106200;2D;14012018;3612,3;Saida;Propria;Sem cobranca de frete;13;1;1935,9
42591651137521;CONSUMIDORFINAL3106200;2D;14012018;3612,3;Saida;Propria;Sem cobranca de frete;13;1;123,4
42591651137521;CONSUMIDORFINAL3106200;2D;14012018;3612,3;Saida;Propria;Sem cobranca de frete;13;1;1553
42591651137521;CONSUMIDORFINAL3106200;2D;15012018;1601,1;Saida;Propria;Sem cobranca de frete;13;1;779
42591651137521;CONSUMIDORFINAL3106200;2D;15012018;1601,1;Saida;Propria;Sem cobranca de frete;13;1;123,7
42591651137521;CONSUMIDORFINAL3106200;2D;15012018;1601,1;Saida;Propria;Sem cobranca de frete;13;1;698,4
42591651137521;CONSUMIDORFINAL3106200;2D;16012018;1891,5;Saida;Propria;Sem cobranca de frete;13;1;1061,6
42591651137521;CONSUMIDORFINAL3106200;2D;16012018;1891,5;Saida;Propria;Sem cobranca de frete;13;1;198
