IdOrganizacao;IdParticipante;IdCfop;IdModelo;DataDoMovimento;TotalDoDocumentoFiscal;Operacao;Emissao;CstICMS;AliquotaIcms;TipoDoFrete;SufixoDoCFOP;NumeroSatEcf;QuantidadeDeDocumentos;TotalDoItem;ValorIcms;BaseDeCalculoIcms
42591651159924;CONSUMIDORFINAL3151800;5102;2D;2012018;7036,7;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;1;1;3673,4;308,57;3673,4
42591651159924;CONSUMIDORFINAL3151800;5405;2D;2012018;7036,7;Saida;Propria;60;0;Sem cobranca de frete;X.405;1;1;3157,3;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;3012018;4983,4;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;1;1;2506,6;210,55;2506,6
42591651159924;CONSUMIDORFINAL3151800;5405;2D;3012018;4983,4;Saida;Propria;60;0;Sem cobranca de frete;X.405;1;1;2135,9;0;0
42591651159924;CONSUMIDORFINAL3151800;5405;2D;4012018;6124,1;Saida;Propria;60;0;Sem cobranca de frete;X.405;1;1;2642,6;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;4012018;6124,1;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;1;1;3297,5;276,99;3297,5
42591651159924;CONSUMIDORFINAL3151800;5102;2D;5012018;6309,2;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;1;1;3648,9;306,51;3648,9
42591651159924;CONSUMIDORFINAL3151800;5405;2D;5012018;6309,2;Saida;Propria;60;0;Sem cobranca de frete;X.405;1;1;2476,3;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;6012018;8061,1;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;1;1;4570,2;383,9;4570,2
42591651159924;CONSUMIDORFINAL3151800;5405;2D;6012018;8061,1;Saida;Propria;60;0;Sem cobranca de frete;X.405;1;1;3260,1;0;0
42591651159924;CONSUMIDORFINAL3151800;5405;2D;7012018;10655,6;Saida;Propria;60;0;Sem cobranca de frete;X.405;1;1;4464,7;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;7012018;10655,6;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;1;1;5825,7;489,36;5825,7
42591651159924;CONSUMIDORFINAL3151800;5102;2D;8012018;4475,8;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;1;1;2496;209,66;2496
42591651159924;CONSUMIDORFINAL3151800;5405;2D;8012018;4475,8;Saida;Propria;60;0;Sem cobranca de frete;X.405;1;1;1827,2;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;9012018;6770,1;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;1;1;3780,4;317,55;3780,4
42591651159924;CONSUMIDORFINAL3151800;5405;2D;9012018;6770,1;Saida;Propria;60;0;Sem cobranca de frete;X.405;1;1;2749,2;0;0
42591651159924;CONSUMIDORFINAL3151800;5405;2D;10012018;7443,8;Saida;Propria;60;0;Sem cobranca de frete;X.405;1;1;3001,8;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;10012018;7443,8;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;1;1;4049;340,12;4049
42591651159924;CONSUMIDORFINAL3151800;5405;2D;11012018;6080,9;Saida;Propria;60;0;Sem cobranca de frete;X.405;1;1;2526,3;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;11012018;6080,9;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;1;1;3356,3;281,93;3356,3
42591651159924;CONSUMIDORFINAL3151800;5405;2D;12012018;5074,5;Saida;Propria;60;0;Sem cobranca de frete;X.405;1;1;2185,4;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;12012018;5074,5;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;1;1;2702,2;226,98;2702,2
42591651159924;CONSUMIDORFINAL3151800;5102;2D;13012018;7426,2;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;1;1;3940,9;331,04;3940,9
42591651159924;CONSUMIDORFINAL3151800;5405;2D;13012018;7426,2;Saida;Propria;60;0;Sem cobranca de frete;X.405;1;1;3190,7;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;14012018;8003,8;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;1;1;4450,1;373,81;4450,1
42591651159924;CONSUMIDORFINAL3151800;5405;2D;14012018;8003,8;Saida;Propria;60;0;Sem cobranca de frete;X.405;1;1;3284;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;15012018;6926,9;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;1;1;3781,3;317,63;3781,3
42591651159924;CONSUMIDORFINAL3151800;5405;2D;15012018;6926,9;Saida;Propria;60;0;Sem cobranca de frete;X.405;1;1;2915,6;0;0
42591651159924;CONSUMIDORFINAL3151800;5405;2D;16012018;6119,4;Saida;Propria;60;0;Sem cobranca de frete;X.405;1;1;2312,5;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;16012018;6119,4;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;1;1;3565,4;299,49;3565,4
42591651159924;CONSUMIDORFINAL3151800;5405;2D;17012018;5042,7;Saida;Propria;60;0;Sem cobranca de frete;X.405;1;1;2000,5;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;17012018;5042,7;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;1;1;2906,4;244,14;2906,4
42591651159924;CONSUMIDORFINAL3151800;5102;2D;18012018;5039,8;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;1;1;3035,1;254,95;3035,1
42591651159924;CONSUMIDORFINAL3151800;5405;2D;18012018;5039,8;Saida;Propria;60;0;Sem cobranca de frete;X.405;1;1;1946,5;0;0
42591651159924;CONSUMIDORFINAL3151800;5405;2D;19012018;6860,1;Saida;Propria;60;0;Sem cobranca de frete;X.405;1;1;2798,4;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;19012018;6860,1;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;1;1;3707,2;311,4;3707,2
42591651159924;CONSUMIDORFINAL3151800;5102;2D;20012018;7857,1;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;1;1;4769,8;400,66;4769,8
42591651159924;CONSUMIDORFINAL3151800;5405;2D;20012018;7857,1;Saida;Propria;60;0;Sem cobranca de frete;X.405;1;1;2904,8;0;0
42591651159924;CONSUMIDORFINAL3151800;5405;2D;21012018;7775,4;Saida;Propria;60;0;Sem cobranca de frete;X.405;1;1;3351,1;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;21012018;7775,4;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;1;1;4190,3;351,99;4190,3
42591651159924;CONSUMIDORFINAL3151800;5102;2D;22012018;3541,1;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;1;1;2069,2;173,81;2069,2
42591651159924;CONSUMIDORFINAL3151800;5405;2D;22012018;3541,1;Saida;Propria;60;0;Sem cobranca de frete;X.405;1;1;1341,1;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;23012018;2737,5;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;1;1;1497,2;125,76;1497,2
42591651159924;CONSUMIDORFINAL3151800;5405;2D;23012018;2737,5;Saida;Propria;60;0;Sem cobranca de frete;X.405;1;1;1092,9;0;0
42591651159924;CONSUMIDORFINAL3151800;5405;2D;24012018;4201,2;Saida;Propria;60;0;Sem cobranca de frete;X.405;1;1;1822,4;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;24012018;4201,2;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;1;1;2214,2;185,99;2214,2
42591651159924;CONSUMIDORFINAL3151800;5102;2D;25012018;3668,1;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;1;1;2128;178,75;2128
42591651159924;CONSUMIDORFINAL3151800;5405;2D;25012018;3668,1;Saida;Propria;60;0;Sem cobranca de frete;X.405;1;1;1425,4;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;26012018;7042,8;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;1;1;3822,2;321,06;3822,2
42591651159924;CONSUMIDORFINAL3151800;5405;2D;26012018;7042,8;Saida;Propria;60;0;Sem cobranca de frete;X.405;1;1;2899,8;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;27012018;9844,9;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;1;1;5540,4;465,39;5540,4
42591651159924;CONSUMIDORFINAL3151800;5405;2D;27012018;9844,9;Saida;Propria;60;0;Sem cobranca de frete;X.405;1;1;4011;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;28012018;7414,3;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;1;1;4025,2;338,12;4025,2
42591651159924;CONSUMIDORFINAL3151800;5405;2D;28012018;7414,3;Saida;Propria;60;0;Sem cobranca de frete;X.405;1;1;2899,7;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;29012018;4309,4;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;1;1;2349,4;197,35;2349,4
42591651159924;CONSUMIDORFINAL3151800;5405;2D;29012018;4309,4;Saida;Propria;60;0;Sem cobranca de frete;X.405;1;1;1731,4;0;0
42591651159924;CONSUMIDORFINAL3151800;5405;2D;30012018;3248,2;Saida;Propria;60;0;Sem cobranca de frete;X.405;1;1;1254,3;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;30012018;3248,2;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;1;1;1858;156,07;1858
42591651159924;CONSUMIDORFINAL3151800;5102;2D;31012018;6619,2;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;1;1;3571,4;300;3571,4
42591651159924;CONSUMIDORFINAL3151800;5405;2D;31012018;6619,2;Saida;Propria;60;0;Sem cobranca de frete;X.405;1;1;2645;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;1012018;6247,3;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;2;1;3421;287,36;3421
42591651159924;CONSUMIDORFINAL3151800;5405;2D;1012018;6247,3;Saida;Propria;60;0;Sem cobranca de frete;X.405;2;1;2579,3;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;2012018;1708,5;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;2;1;927,8;77,94;927,8
42591651159924;CONSUMIDORFINAL3151800;5405;2D;2012018;1708,5;Saida;Propria;60;0;Sem cobranca de frete;X.405;2;1;753,7;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;3012018;4118,6;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;2;1;2229,7;187,29;2229,7
42591651159924;CONSUMIDORFINAL3151800;5405;2D;3012018;4118,6;Saida;Propria;60;0;Sem cobranca de frete;X.405;2;1;1678,2;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;4012018;2912,5;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;2;1;1665,9;139,94;1665,9
42591651159924;CONSUMIDORFINAL3151800;5405;2D;4012018;2912,5;Saida;Propria;60;0;Sem cobranca de frete;X.405;2;1;1209,1;0;0
42591651159924;CONSUMIDORFINAL3151800;5405;2D;5012018;6351,8;Saida;Propria;60;0;Sem cobranca de frete;X.405;2;1;2698,5;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;5012018;6351,8;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;2;1;3377,9;283,74;3377,9
42591651159924;CONSUMIDORFINAL3151800;5102;2D;6012018;7209,3;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;2;1;3939,2;330,89;3939,2
42591651159924;CONSUMIDORFINAL3151800;5405;2D;6012018;7209,3;Saida;Propria;60;0;Sem cobranca de frete;X.405;2;1;2930,9;0;0
42591651159924;CONSUMIDORFINAL3151800;5405;2D;7012018;5661,8;Saida;Propria;60;0;Sem cobranca de frete;X.405;2;1;2371,6;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;7012018;5661,8;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;2;1;2861,4;240,36;2861,4
42591651159924;CONSUMIDORFINAL3151800;5405;2D;8012018;4710,1;Saida;Propria;60;0;Sem cobranca de frete;X.405;2;1;1820,5;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;8012018;4710,1;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;2;1;2624;220,42;2624
42591651159924;CONSUMIDORFINAL3151800;5102;2D;9012018;3798,7;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;2;1;2076,9;174,46;2076,9
42591651159924;CONSUMIDORFINAL3151800;5405;2D;9012018;3798,7;Saida;Propria;60;0;Sem cobranca de frete;X.405;2;1;1610;0;0
42591651159924;CONSUMIDORFINAL3151800;5405;2D;10012018;4394,3;Saida;Propria;60;0;Sem cobranca de frete;X.405;2;1;1896,4;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;10012018;4394,3;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;2;1;2426,1;203,79;2426,1
42591651159924;CONSUMIDORFINAL3151800;5102;2D;11012018;3344,7;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;2;1;1907,8;160,26;1907,8
42591651159924;CONSUMIDORFINAL3151800;5405;2D;11012018;3344,7;Saida;Propria;60;0;Sem cobranca de frete;X.405;2;1;1353,1;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;12012018;6916,7;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;2;1;3777,5;317,31;3777,5
42591651159924;CONSUMIDORFINAL3151800;5405;2D;12012018;6916,7;Saida;Propria;60;0;Sem cobranca de frete;X.405;2;1;2850;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;13012018;7143;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;2;1;3629,6;304,89;3629,6
42591651159924;CONSUMIDORFINAL3151800;5405;2D;13012018;7143;Saida;Propria;60;0;Sem cobranca de frete;X.405;2;1;3141,3;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;14012018;5503,4;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;2;1;2979,6;250,29;2979,6
42591651159924;CONSUMIDORFINAL3151800;5405;2D;14012018;5503,4;Saida;Propria;60;0;Sem cobranca de frete;X.405;2;1;2331,5;0;0
42591651159924;CONSUMIDORFINAL3151800;5405;2D;15012018;1379,2;Saida;Propria;60;0;Sem cobranca de frete;X.405;2;1;492,6;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;15012018;1379,2;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;2;1;852,6;71,62;852,6
42591651159924;CONSUMIDORFINAL3151800;5102;2D;16012018;2831,6;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;2;1;1581,2;132,82;1581,2
42591651159924;CONSUMIDORFINAL3151800;5405;2D;16012018;2831,6;Saida;Propria;60;0;Sem cobranca de frete;X.405;2;1;1143,7;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;17012018;5606,6;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;2;1;3186,6;267,67;3186,6
42591651159924;CONSUMIDORFINAL3151800;5405;2D;17012018;5606,6;Saida;Propria;60;0;Sem cobranca de frete;X.405;2;1;2241,1;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;18012018;4780,6;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;2;1;2795,9;234,86;2795,9
42591651159924;CONSUMIDORFINAL3151800;5405;2D;18012018;4780,6;Saida;Propria;60;0;Sem cobranca de frete;X.405;2;1;1808,9;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;19012018;4626,3;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;2;1;2517,3;211,45;2517,3
42591651159924;CONSUMIDORFINAL3151800;5405;2D;19012018;4626,3;Saida;Propria;60;0;Sem cobranca de frete;X.405;2;1;1942;0;0
42591651159924;CONSUMIDORFINAL3151800;5405;2D;20012018;6385,1;Saida;Propria;60;0;Sem cobranca de frete;X.405;2;1;2542,6;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;20012018;6385,1;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;2;1;3716,7;312,2;3716,7
42591651159924;CONSUMIDORFINAL3151800;5102;2D;21012018;7976,4;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;2;1;4456;374,3;4456
42591651159924;CONSUMIDORFINAL3151800;5405;2D;21012018;7976,4;Saida;Propria;60;0;Sem cobranca de frete;X.405;2;1;3228,3;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;22012018;3111,4;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;2;1;1754;147,34;1754
42591651159924;CONSUMIDORFINAL3151800;5405;2D;22012018;3111,4;Saida;Propria;60;0;Sem cobranca de frete;X.405;2;1;1274,8;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;23012018;5143,7;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;2;1;2821;236,96;2821
42591651159924;CONSUMIDORFINAL3151800;5405;2D;23012018;5143,7;Saida;Propria;60;0;Sem cobranca de frete;X.405;2;1;2112,4;0;0
42591651159924;CONSUMIDORFINAL3151800;5405;2D;24012018;4727,6;Saida;Propria;60;0;Sem cobranca de frete;X.405;2;1;1999,1;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;24012018;4727,6;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;2;1;2550,8;214,27;2550,8
42591651159924;CONSUMIDORFINAL3151800;5102;2D;25012018;2396,9;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;2;1;1385,6;116,39;1385,6
42591651159924;CONSUMIDORFINAL3151800;5405;2D;25012018;2396,9;Saida;Propria;60;0;Sem cobranca de frete;X.405;2;1;989,3;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;26012018;3038,2;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;2;1;1827,6;153,52;1827,6
42591651159924;CONSUMIDORFINAL3151800;5405;2D;26012018;3038,2;Saida;Propria;60;0;Sem cobranca de frete;X.405;2;1;1141,3;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;27012018;4362;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;2;1;2486;208,82;2486
42591651159924;CONSUMIDORFINAL3151800;5405;2D;27012018;4362;Saida;Propria;60;0;Sem cobranca de frete;X.405;2;1;1715,5;0;0
42591651159924;CONSUMIDORFINAL3151800;5405;2D;28012018;6449,3;Saida;Propria;60;0;Sem cobranca de frete;X.405;2;1;2763,3;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;28012018;6449,3;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;2;1;3522,3;295,87;3522,3
42591651159924;CONSUMIDORFINAL3151800;5405;2D;29012018;2719,2;Saida;Propria;60;0;Sem cobranca de frete;X.405;2;1;1079,9;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;29012018;2719,2;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;2;1;1529,5;128,48;1529,5
42591651159924;CONSUMIDORFINAL3151800;5102;2D;30012018;3334;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;2;1;1734,6;145,71;1734,6
42591651159924;CONSUMIDORFINAL3151800;5405;2D;30012018;3334;Saida;Propria;60;0;Sem cobranca de frete;X.405;2;1;1429,7;0;0
42591651159924;CONSUMIDORFINAL3151800;5405;2D;31012018;4281,7;Saida;Propria;60;0;Sem cobranca de frete;X.405;2;1;1659,8;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;31012018;4281,7;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;2;1;2344,4;196,93;2344,4
42591651159924;CONSUMIDORFINAL3151800;5405;2D;2012018;62,5;Saida;Propria;60;0;Sem cobranca de frete;X.405;6;1;48,5;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;2012018;62,5;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;6;1;14;1,18;14
42591651159924;CONSUMIDORFINAL3151800;5102;2D;5012018;190,4;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;6;1;107,2;9;107,2
42591651159924;CONSUMIDORFINAL3151800;5405;2D;5012018;190,4;Saida;Propria;60;0;Sem cobranca de frete;X.405;6;1;83,2;0;0
42591651159924;CONSUMIDORFINAL3151800;5405;2D;6012018;194;Saida;Propria;60;0;Sem cobranca de frete;X.405;6;1;82,6;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;6012018;194;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;6;1;111,4;9,36;111,4
42591651159924;CONSUMIDORFINAL3151800;5405;2D;12012018;0,5;Saida;Propria;60;0;Sem cobranca de frete;X.405;6;1;0,5;0;0
42591651159924;CONSUMIDORFINAL3151800;5405;2D;13012018;66;Saida;Propria;60;0;Sem cobranca de frete;X.405;6;1;30;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;13012018;66;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;6;1;26,5;2,23;26,5
42591651159924;CONSUMIDORFINAL3151800;5405;2D;19012018;47;Saida;Propria;60;0;Sem cobranca de frete;X.405;6;1;13,5;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;19012018;47;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;6;1;33,5;2,81;33,5
42591651159924;CONSUMIDORFINAL3151800;5405;2D;20012018;532,8;Saida;Propria;60;0;Sem cobranca de frete;X.405;6;1;171,5;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;20012018;532,8;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;6;1;280,5;23,56;280,5
42591651159924;CONSUMIDORFINAL3151800;5102;2D;25012018;16;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;6;1;16;1,34;16
42591651159924;CONSUMIDORFINAL3151800;5102;2D;26012018;24,9;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;6;1;24,9;2,09;24,9
42591651159924;CONSUMIDORFINAL3151800;5405;2D;27012018;156,8;Saida;Propria;60;0;Sem cobranca de frete;X.405;6;1;2,5;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;27012018;156,8;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;6;1;154,3;12,96;154,3
42591651159924;CONSUMIDORFINAL3151800;5102;2D;1012018;9360,1;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;7;1;5814,9;488,45;5814,9
42591651159924;CONSUMIDORFINAL3151800;5405;2D;1012018;9360,1;Saida;Propria;60;0;Sem cobranca de frete;X.405;7;1;3381;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;2012018;6902,9;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;7;1;4390,1;368,77;4390,1
42591651159924;CONSUMIDORFINAL3151800;5405;2D;2012018;6902,9;Saida;Propria;60;0;Sem cobranca de frete;X.405;7;1;2223,8;0;0
42591651159924;CONSUMIDORFINAL3151800;5405;2D;3012018;7306,8;Saida;Propria;60;0;Sem cobranca de frete;X.405;7;1;2498,2;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;3012018;7306,8;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;7;1;4726,3;397,01;4726,3
42591651159924;CONSUMIDORFINAL3151800;5102;2D;4012018;7916,5;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;7;1;4866;408,74;4866
42591651159924;CONSUMIDORFINAL3151800;5405;2D;4012018;7916,5;Saida;Propria;60;0;Sem cobranca de frete;X.405;7;1;2825,9;0;0
42591651159924;CONSUMIDORFINAL3151800;5405;2D;5012018;9289,7;Saida;Propria;60;0;Sem cobranca de frete;X.405;7;1;3203,8;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;5012018;9289,7;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;7;1;5937,9;498,78;5937,9
42591651159924;CONSUMIDORFINAL3151800;5405;2D;6012018;11211,3;Saida;Propria;60;0;Sem cobranca de frete;X.405;7;1;3836,6;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;6012018;11211,3;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;7;1;7218,7;606,37;7218,7
42591651159924;CONSUMIDORFINAL3151800;5102;2D;7012018;14195,2;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;7;1;8932,3;750,31;8932,3
42591651159924;CONSUMIDORFINAL3151800;5405;2D;7012018;14195,2;Saida;Propria;60;0;Sem cobranca de frete;X.405;7;1;4948,1;0;0
42591651159924;CONSUMIDORFINAL3151800;5405;2D;8012018;7253;Saida;Propria;60;0;Sem cobranca de frete;X.405;7;1;2687,1;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;8012018;7253;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;7;1;4490;377,16;4490
42591651159924;CONSUMIDORFINAL3151800;5405;2D;9012018;6276,4;Saida;Propria;60;0;Sem cobranca de frete;X.405;7;1;2389,4;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;9012018;6276,4;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;7;1;3765,1;316,27;3765,1
42591651159924;CONSUMIDORFINAL3151800;5102;2D;10012018;7773,4;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;7;1;5142,4;431,96;5142,4
42591651159924;CONSUMIDORFINAL3151800;5405;2D;10012018;7773,4;Saida;Propria;60;0;Sem cobranca de frete;X.405;7;1;2542,2;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;11012018;7374,1;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;7;1;4706,9;395,38;4706,9
42591651159924;CONSUMIDORFINAL3151800;5405;2D;11012018;7374,1;Saida;Propria;60;0;Sem cobranca de frete;X.405;7;1;2567,4;0;0
42591651159924;CONSUMIDORFINAL3151800;5405;2D;12012018;9875,4;Saida;Propria;60;0;Sem cobranca de frete;X.405;7;1;3517,4;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;12012018;9875,4;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;7;1;6080,7;510,78;6080,7
42591651159924;CONSUMIDORFINAL3151800;5405;2D;13012018;12605,7;Saida;Propria;60;0;Sem cobranca de frete;X.405;7;1;4385,7;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;13012018;12605,7;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;7;1;7835,2;658,16;7835,2
42591651159924;CONSUMIDORFINAL3151800;5405;2D;14012018;12677,5;Saida;Propria;60;0;Sem cobranca de frete;X.405;7;1;4320;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;14012018;12677,5;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;7;1;8182,3;687,31;8182,3
42591651159924;CONSUMIDORFINAL3151800;5405;2D;15012018;7647,2;Saida;Propria;60;0;Sem cobranca de frete;X.405;7;1;2640,7;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;15012018;7647,2;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;7;1;4854,6;407,79;4854,6
42591651159924;CONSUMIDORFINAL3151800;5405;2D;16012018;6831,7;Saida;Propria;60;0;Sem cobranca de frete;X.405;7;1;2229,2;0;0
42591651159924;CONSUMIDORFINAL3151800;5102;2D;16012018;6831,7;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;7;1;4332,3;363,91;4332,3
42591651159924;CONSUMIDORFINAL3151800;5102;2D;17012018;7407,3;Saida;Propria;0;8,4;Sem cobranca de frete;X.102;7;1;4873,7;409,39;4873,7
42591651159924;CONSUMIDORFINAL3151800;5405;2D;17012018;7407,3;Saida;Propria;60;0;Sem cobranca de frete;X.405;7;1;2319,9;0;0
